force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
49.8425 -13.8219 -47.4294 6.60958 -4.43479 0.314323 0.167976 0.938368 0.349303 0.0602928 0.868842 0.179954 0.295341 -0.0612005 0.630423 0.563557 -0.161405 0.231916 -2.21261 -2.22144 0.00624804 2.53466e-05 8.33358e-06 1.7275e-07 2.39368e-05 -0.000101383 4.62045e-06 2.45516e-05 3.42256 2.6742 -1.25545 1.72811 -2.03596 -1.57861 2.66884 3.95372e-05 1.19209e-05 -1.19209e-05 -3.57628e-05 -1.23978e-05 -3.57628e-05 5.98431e-05 3.15128 2.22836 -2.0804 -0.798085 0.173855 0.837248 0.0183005 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 532 4227.24 5.232 1.46972e+09 5.22777 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.4731 -13.0798 -47.3678 5.72681 -4.63186 0.128421 0.214174 1.15486 0.742044 0.0615721 -0.88277 -0.197073 -0.185902 0.0461981 0.63042 0.56354 -0.161413 0.231943 -2.21264 -2.22145 0.006254 3.27084e-05 -1.65357e-05 -8.1348e-06 2.70229e-05 -3.16131e-05 -5.56393e-06 5.95485e-06 3.42257 2.67418 -1.25551 1.72812 -2.03594 -1.57862 2.66883 6.57292e-05 -2.38419e-05 -6.00815e-05 1.19209e-05 2.43187e-05 -1.19209e-05 -1.19209e-05 3.157 2.24405 -2.06695 -0.811535 0.17843 0.841823 0.0259257 3.14708 2.22836 -2.07143 -0.80481 0.17538 0.829622 0.00610016 533 4227.25 5.24 1.46972e+09 5.23619 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.9264 -14.185 -47.5442 5.56568 -4.68403 0.00313725 0.289967 1.13072 -1.10519 -0.176395 -0.161129 -0.0521682 -0.125283 0.0757931 0.630392 0.563527 -0.161411 0.2319 -2.21256 -2.22137 0.00625256 4.45486e-05 -1.32618e-05 2.16673e-06 -4.24736e-05 7.96439e-05 8.02988e-05 -1.43543e-06 3.42258 2.67417 -1.25549 1.72818 -2.03591 -1.57858 2.66882 6.53376e-05 -1.21593e-05 2.38419e-05 5.96046e-05 2.38419e-05 3.57628e-05 -1.19209e-05 3.15641 2.23284 -2.07816 -0.811535 0.173855 0.837248 0.0198255 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 534 4227.26 5.248 1.46972e+09 5.24398 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.5708 -13.6901 -47.322 5.52033 -4.64459 0.0602763 0.229283 0.544378 0.494895 0.222195 -0.0453474 0.0394444 0.0571391 -0.0606841 0.630406 0.563542 -0.161401 0.231909 -2.21258 -2.22142 0.00618818 2.01123e-05 1.54224e-05 9.9232e-06 8.25738e-06 -2.2215e-05 -4.83858e-05 -6.43809e-05 3.42258 2.67419 -1.25548 1.72816 -2.03596 -1.57856 2.66883 3.59222e-05 2.40803e-05 1.19209e-05 -2.38419e-05 -4.81606e-05 2.38419e-05 1.19209e-05 3.16845 2.24405 -2.08264 -0.816019 0.154029 0.834198 -0.00762521 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 535 4227.26 5.256 1.46972e+09 5.25255 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.3937 -13.4826 -47.1554 5.85882 -4.5306 0.267947 -0.041916 0.430564 0.207512 0.166584 0.338487 0.113985 0.207671 -0.271199 0.630406 0.563542 -0.161403 0.231911 -2.21257 -2.22141 0.0062354 2.7065e-06 -7.87212e-07 -1.77378e-06 1.88657e-06 1.15613e-05 1.08654e-05 4.72245e-05 3.42257 2.67419 -1.25548 1.72815 -2.03592 -1.57858 2.66883 1.19209e-05 0 0 -1.19209e-05 3.62396e-05 -2.38419e-05 0 3.16448 2.23509 -2.08713 -0.813777 0.160129 0.840298 0.0244007 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 536 4227.27 5.264 1.46972e+09 5.26035 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.714 -13.4883 -47.5102 5.68574 -4.58736 0.224489 0.274331 0.39482 -0.00563064 -0.354816 -0.173079 -0.0567585 -0.0434581 0.316247 0.630409 0.56354 -0.161431 0.2319 -2.21268 -2.2213 0.00619419 3.01368e-05 -1.06511e-06 -2.81914e-05 -1.0599e-05 -0.000109659 0.000103498 -4.12145e-05 3.42253 2.67414 -1.25545 1.72815 -2.03596 -1.57856 2.66888 5.37395e-05 -4.79221e-05 2.43187e-05 0 -3.62396e-05 2.38419e-05 4.79221e-05 3.15847 2.24405 -2.06919 -0.811535 0.161654 0.828097 -0.00610016 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 537 4227.28 5.272 1.46972e+09 5.26894 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.4286 -13.746 -47.1057 5.94063 -4.51189 0.159242 -0.0273942 0.543159 -0.257688 0.404535 0.254892 0.0754675 -0.0652477 -0.301726 0.630411 0.563543 -0.1614 0.23192 -2.2126 -2.22141 0.00616486 3.65559e-05 2.6423e-06 3.06801e-05 1.96998e-05 7.97605e-05 -0.000106328 -2.93337e-05 3.42258 2.67419 -1.25549 1.72815 -2.03595 -1.57855 2.66884 6.0082e-05 4.79221e-05 -3.62396e-05 0 1.23978e-05 1.19209e-05 -3.60012e-05 3.14676 2.22836 -2.06919 -0.809294 0.163179 0.838773 0.0228756 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 538 4227.29 5.28 1.46972e+09 5.27573 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.5725 -13.7438 -47.2573 5.94047 -4.5978 0.190943 0.259032 0.151622 0.0021179 -0.151607 -0.000160482 -0.0859044 0.0317012 0.286426 0.630417 0.563541 -0.161407 0.231939 -2.21256 -2.2215 0.00614708 2.02552e-05 -2.18258e-06 -6.5902e-06 1.90284e-05 4.25324e-05 -9.01539e-05 -1.77731e-05 3.42257 2.67418 -1.25551 1.72814 -2.03595 -1.57855 2.66877 2.92002e-05 -1.19209e-05 -2.38419e-05 -1.19209e-05 0 0 -7.1764e-05 3.15116 2.23284 -2.07367 -0.802568 0.158604 0.837248 0.0213506 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 539 4227.3 5.288 1.46972e+09 5.28405 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6643 -13.3746 -47.438 6.10717 -4.54215 0.268941 0.243611 0.443601 0.369215 -0.180757 0.166701 0.0556448 0.0779978 -0.0154206 0.630419 0.56354 -0.161398 0.231952 -2.21264 -2.22145 0.00613592 1.60574e-05 -1.11685e-06 8.24627e-06 1.37329e-05 -8.26277e-05 5.00513e-05 -1.1163e-05 3.42259 2.67419 -1.25553 1.72814 -2.03595 -1.57855 2.66884 2.6656e-05 1.19209e-05 -2.38419e-05 0 0 0 7.1764e-05 3.15984 2.2306 -2.08488 -0.813777 0.161654 0.825047 0.0274507 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.829622 0.00610016 540 4227.3 5.296 1.46972e+09 5.2919 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6647 -13.5341 -47.4464 5.67899 -4.46701 0.138428 0.303414 0.456984 -0.15943 -0.00839805 -0.428189 0.0751414 -0.130513 0.0598028 0.630416 0.563555 -0.161386 0.231915 -2.21251 -2.2215 0.00622409 4.21753e-05 1.55596e-05 1.20934e-05 -3.72881e-05 0.000134192 -5.23907e-05 8.81728e-05 3.42259 2.67423 -1.25546 1.72812 -2.03594 -1.57858 2.66879 8.1379e-05 3.60012e-05 7.20024e-05 -1.19209e-05 1.19209e-05 -3.57628e-05 -4.79221e-05 3.15464 2.24405 -2.06247 -0.813777 0.173855 0.841823 0.00762521 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.826572 0.00610016 541 4227.31 5.304 1.46972e+09 5.30009 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6355 -14.2085 -47.2155 5.7007 -4.68601 0.0537366 0.109142 0.713244 -0.674483 0.230908 0.0217178 -0.219001 -0.084691 -0.194272 0.630414 0.56354 -0.161407 0.23193 -2.21258 -2.22144 0.00618231 2.96917e-05 -1.51302e-05 -2.1072e-05 1.44445e-05 -6.99073e-05 6.34005e-05 -4.17831e-05 3.42257 2.67418 -1.2555 1.72814 -2.03592 -1.57856 2.6688 6.12532e-05 -4.79221e-05 -3.62396e-05 1.19209e-05 1.19209e-05 2.38419e-05 1.21593e-05 3.14191 2.22612 -2.06247 -0.813777 0.18148 0.825047 -0.00152504 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.826572 0.00610016 542 4227.32 5.312 1.46972e+09 5.30797 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.0701 -14.0183 -46.7003 5.51718 -4.62473 -0.0859349 0.0181675 0.579042 0.190214 0.515196 -0.183523 0.0612804 -0.139672 -0.0909748 0.630415 0.563532 -0.16143 0.231938 -2.21264 -2.22142 0.00622394 2.52201e-05 -7.78431e-06 -2.26134e-05 8.00573e-06 -6.36389e-05 1.59881e-05 4.163e-05 3.42254 2.67414 -1.25551 1.72814 -2.03594 -1.57859 2.6688 3.79235e-05 -3.60012e-05 -1.19209e-05 0 -1.19209e-05 -3.57628e-05 0 3.15859 2.24629 -2.06695 -0.811535 0.163179 0.838773 0.00457512 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.828097 0.00610016 543 4227.33 5.32 1.46972e+09 5.31586 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6552 -13.9213 -47.2929 5.93472 -4.59586 0.177124 0.0784411 0.731324 0.0970307 -0.592524 0.417535 0.0288725 0.263059 0.0602735 0.630433 0.563559 -0.161404 0.231939 -2.2126 -2.22149 0.00619472 3.75162e-05 2.67861e-05 2.61974e-05 1.91382e-06 3.92599e-05 -6.68075e-05 -2.92167e-05 3.42255 2.6742 -1.25548 1.72809 -2.03595 -1.57858 2.66882 8.47326e-05 5.98431e-05 3.57628e-05 -4.81606e-05 -1.19209e-05 1.19209e-05 1.19209e-05 3.15857 2.23509 -2.07816 -0.813777 0.173855 0.838773 0.00457512 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.828097 0.00610016 544 4227.34 5.328 1.46972e+09 5.32376 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.3606 -13.6779 -47.1096 5.4831 -4.67766 0.0662462 0.0788804 0.544747 0.243349 0.183231 -0.451616 -0.081795 -0.110878 0.000439296 0.630413 0.563539 -0.161413 0.231928 -2.2126 -2.22144 0.0061528 2.56039e-05 -2.06219e-05 -9.54078e-06 -1.18012e-05 -3.19717e-06 5.07818e-05 -4.19194e-05 3.42256 2.67417 -1.2555 1.72815 -2.03596 -1.57855 2.6688 7.39885e-05 -3.60012e-05 -2.38419e-05 6.00815e-05 -1.23978e-05 3.57628e-05 -1.19209e-05 3.15246 2.22388 -2.08264 -0.809294 0.163179 0.841823 0.00915025 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.828097 0.00610016 545 4227.34 5.336 1.46972e+09 5.33194 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.2257 -13.2367 -47.0621 5.75513 -4.64886 0.23223 0.124512 0.520558 0.441273 0.047518 0.272032 0.0287949 0.165984 0.0456317 0.630397 0.563531 -0.161428 0.231894 -2.21257 -2.22138 0.00624685 3.76362e-05 -7.92462e-06 -1.46635e-05 -3.37441e-05 3.64251e-05 6.171e-05 9.40429e-05 3.42254 2.67414 -1.25546 1.72817 -2.03594 -1.57858 2.66879 4.94993e-05 -2.38419e-05 3.62396e-05 2.38419e-05 2.43187e-05 -3.57628e-05 -1.21593e-05 3.16201 2.23957 -2.07592 -0.820503 0.179955 0.826572 0.0198255 3.14708 2.22836 -2.07143 -0.80481 0.167755 0.828097 0.00610016 546 4227.35 5.344 1.46972e+09 5.33979 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
