force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
14.4974 -10.5142 3.54633 -9.33016 -0.896287 0.276001 -0.272115 5.4772 5.09368 1.75895 -0.979929 -0.256116 0.263824 -0.545354 0.655893 0.564797 -0.21994 0.250652 -2.20783 -2.21957 0.00546731 0.00045598 -1.41312e-05 0.00032443 -0.000320098 0.000106116 -4.13845e-05 -6.94189e-05 3.30156 2.58781 -1.23062 1.63986 -1.96825 -1.57785 2.58158 0.000969562 0.000443459 1.19209e-05 0.000862122 -0.000839233 6.00815e-05 0.000370979 3.14541 0.531309 -2.79105 -1.34957 -0.53834 0.0930275 0.114378 3.14234 0.535793 -2.79105 -1.3406 -0.518514 0.0777771 0.115903 201 4210.73 1.6 1.46972e+09 1.59727 1 0 14.0445 -11.6461 1.08004 -7.77509 -0.423112 0.266357 0.11662 14.0445 -11.6461 1.08004 -7.77509 -0.423112 0.266357 0.11662 14.0445 -11.6461 1.08004 -7.77509 -0.423112 0.266357 0.11662 14.0445 -11.6461 1.08004 -7.77509 -0.423112 0.266357 0.11662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99378 0.587354 -2.61619 -1.33164 -0.535289 0.0976026 0.161654 2.99378 0.587354 -2.61619 -1.33164 -0.535289 0.0976026 0.161654 2.99378 0.587354 -2.61619 -1.33164 -0.535289 0.0976026 0.161654 2.99378 0.587354 -2.61619 -1.33164 -0.535289 0.0976026 0.161654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 199 0.537838 0.21723 14.0445 -11.6461 1.08004 -7.77509 -0.423112 0.266357 0.11662 2.99378 0.587354 -2.61619 -1.33164 -0.535289 0.0976026 0.161654 
13.4202 -9.30895 3.68318 -8.93761 -0.249252 0.714737 -0.488759 1.2749 1.20522 0.136854 0.392555 0.647035 0.438736 -0.216644 0.655658 0.564777 -0.219636 0.250348 -2.20786 -2.21959 0.00548751 0.000430227 -1.94543e-05 0.000303955 -0.000303856 -2.55222e-05 -1.59193e-05 2.02028e-05 3.30231 2.58823 -1.23062 1.64071 -1.96913 -1.57786 2.582 0.000947792 0.000419855 0 0.000849724 -0.000874996 -1.23978e-05 0.000418663 3.12399 0.473022 -2.75294 -1.39889 -0.489538 0.0793021 0.126578 3.12761 0.464055 -2.75743 -1.40113 -0.501739 0.0762521 0.118953 202 4210.74 1.608 1.46972e+09 1.60186 1 0 15.9933 -14.0331 3.46322 -6.84579 -0.222683 0.501941 -0.0264173 15.9933 -14.0331 3.46322 -6.84579 -0.222683 0.501941 -0.0264173 15.9933 -14.0331 3.46322 -6.84579 -0.222683 0.501941 -0.0264173 15.9933 -14.0331 3.46322 -6.84579 -0.222683 0.501941 -0.0264173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0072 0.504407 -2.6543 -1.32043 -0.504789 0.125053 0.137254 3.0072 0.504407 -2.6543 -1.32043 -0.504789 0.125053 0.137254 3.0072 0.504407 -2.6543 -1.32043 -0.504789 0.125053 0.137254 3.0072 0.504407 -2.6543 -1.32043 -0.504789 0.125053 0.137254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 200 0.540541 0.216038 15.9933 -14.0331 3.46322 -6.84579 -0.222683 0.501941 -0.0264173 3.0072 0.504407 -2.6543 -1.32043 -0.504789 0.125053 0.137254 
16.9933 -11.816 5.95783 -10.6612 -0.659493 -0.12666 -0.369939 3.79867 -2.50701 2.27465 -1.72359 -0.410241 -0.841397 0.11882 0.655415 0.564754 -0.219343 0.250021 -2.20781 -2.21963 0.00545976 0.000439705 -2.34651e-05 0.000292961 -0.000327053 4.96862e-05 -4.48403e-05 -2.77487e-05 3.30305 2.58862 -1.2306 1.64158 -1.97003 -1.57784 2.58234 0.000959781 0.000395775 2.43187e-05 0.000874043 -0.000898838 2.43187e-05 0.000347137 3.09891 0.437153 -2.73501 -1.38992 -0.570365 0.0869273 0.125053 3.09065 0.434911 -2.72828 -1.38544 -0.55664 0.0854023 0.115903 203 4210.74 1.616 1.46972e+09 1.60923 1 0 17.1438 -13.1249 6.2566 -9.08293 -0.972491 0.244163 -0.29261 17.1438 -13.1249 6.2566 -9.08293 -0.972491 0.244163 -0.29261 17.1438 -13.1249 6.2566 -9.08293 -0.972491 0.244163 -0.29261 17.1438 -13.1249 6.2566 -9.08293 -0.972491 0.244163 -0.29261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.00321 0.54476 -2.6969 -1.20385 -0.536815 0.125053 0.152504 3.00321 0.54476 -2.6969 -1.20385 -0.536815 0.125053 0.152504 3.00321 0.54476 -2.6969 -1.20385 -0.536815 0.125053 0.152504 3.00321 0.54476 -2.6969 -1.20385 -0.536815 0.125053 0.152504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 201 0.543243 0.214854 17.1438 -13.1249 6.2566 -9.08293 -0.972491 0.244163 -0.29261 3.00321 0.54476 -2.6969 -1.20385 -0.536815 0.125053 0.152504 
15.1474 -10.9512 6.21281 -8.42118 -0.210761 0.84078 -0.385668 2.41465 0.86477 0.254974 2.24002 0.448732 0.96744 -0.0157286 0.655158 0.564715 -0.219045 0.249696 -2.20786 -2.2196 0.00548336 0.000442597 -3.85964e-05 0.00029842 -0.000324574 -5.92285e-05 3.34657e-05 2.35972e-05 3.30382 2.58902 -1.23061 1.6425 -1.97095 -1.57785 2.58277 0.00100352 0.000395536 -1.23978e-05 0.000922203 -0.000923634 -1.19209e-05 0.000431538 3.0486 0.44612 -2.70587 -1.33164 -0.55359 0.0976026 0.103703 3.04451 0.423702 -2.71035 -1.32043 -0.552065 0.0915025 0.0976026 204 4210.75 1.624 1.46972e+09 1.61835 1 0 8.02176 -6.17128 1.29116 -4.95953 -0.161442 1.46861 -0.108187 8.02176 -6.17128 1.29116 -4.95953 -0.161442 1.46861 -0.108187 8.02176 -6.17128 1.29116 -4.95953 -0.161442 1.46861 -0.108187 8.02176 -6.17128 1.29116 -4.95953 -0.161442 1.46861 -0.108187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.97768 0.466297 -2.67 -1.233 -0.555115 0.128103 0.135729 2.97768 0.466297 -2.67 -1.233 -0.555115 0.128103 0.135729 2.97768 0.466297 -2.67 -1.233 -0.555115 0.128103 0.135729 2.97768 0.466297 -2.67 -1.233 -0.555115 0.128103 0.135729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 202 0.545946 0.213655 8.02176 -6.17128 1.29116 -4.95953 -0.161442 1.46861 -0.108187 2.97768 0.466297 -2.67 -1.233 -0.555115 0.128103 0.135729 
13.4674 -9.6142 5.8633 -7.38655 -0.305119 0.957234 -0.595786 1.72632 1.33699 -0.349509 1.03463 -0.0943585 0.116454 -0.210118 0.654951 0.564731 -0.218717 0.249404 -2.20782 -2.21979 0.00541877 0.000438988 1.53628e-05 0.000327072 -0.000292402 4.12947e-05 -0.000185615 -6.45893e-05 3.30458 2.5895 -1.23058 1.64329 -1.97189 -1.57783 2.58314 0.0009248 0.000479221 3.62396e-05 0.000790119 -0.000935078 2.38419e-05 0.000370741 3.00716 0.405768 -2.69914 -1.26214 -0.561215 0.0884524 0.132679 3.00703 0.405768 -2.6969 -1.26662 -0.545965 0.0945526 0.141829 205 4210.76 1.632 1.46972e+09 1.62658 1 0 9.2247 -6.85959 3.83904 -4.82732 -0.303957 1.58746 -0.265467 9.2247 -6.85959 3.83904 -4.82732 -0.303957 1.58746 -0.265467 9.2247 -6.85959 3.83904 -4.82732 -0.303957 1.58746 -0.265467 9.2247 -6.85959 3.83904 -4.82732 -0.303957 1.58746 -0.265467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03206 0.522342 -2.68121 -1.31594 -0.53834 0.132679 0.152504 3.03206 0.522342 -2.68121 -1.31594 -0.53834 0.132679 0.152504 3.03206 0.522342 -2.68121 -1.31594 -0.53834 0.132679 0.152504 3.03206 0.522342 -2.68121 -1.31594 -0.53834 0.132679 0.152504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 203 0.548649 0.212462 9.2247 -6.85959 3.83904 -4.82732 -0.303957 1.58746 -0.265467 3.03206 0.522342 -2.68121 -1.31594 -0.53834 0.132679 0.152504 
10.2984 -6.71102 5.34883 -5.69287 -0.0675192 1.34425 -0.31112 3.40024 2.90318 -0.514464 1.69367 0.2376 0.387019 0.284666 0.654712 0.564682 -0.218457 0.249115 -2.20789 -2.21979 0.00546936 0.000391581 -4.8446e-05 0.000260538 -0.000288286 -6.44948e-05 -2.07622e-06 5.05947e-05 3.30528 2.58984 -1.23061 1.64415 -1.97275 -1.57786 2.5835 0.000925697 0.000336409 -3.62396e-05 0.000861645 -0.000863552 -3.62396e-05 0.000359297 3.03192 0.576145 -2.6969 -1.2599 -0.524614 0.0976026 0.17538 3.01885 0.558211 -2.69017 -1.25093 -0.516989 0.0976026 0.173855 206 4210.77 1.64 1.46972e+09 1.63335 1 0 13.0246 -10.4677 3.66172 -6.83071 -0.483123 0.983861 -0.111873 13.0246 -10.4677 3.66172 -6.83071 -0.483123 0.983861 -0.111873 13.0246 -10.4677 3.66172 -6.83071 -0.483123 0.983861 -0.111873 13.0246 -10.4677 3.66172 -6.83071 -0.483123 0.983861 -0.111873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.04135 0.558211 -2.72156 -1.23748 -0.527664 0.134204 0.18148 3.04135 0.558211 -2.72156 -1.23748 -0.527664 0.134204 0.18148 3.04135 0.558211 -2.72156 -1.23748 -0.527664 0.134204 0.18148 3.04135 0.558211 -2.72156 -1.23748 -0.527664 0.134204 0.18148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 204 0.551351 0.211361 13.0246 -10.4677 3.66172 -6.83071 -0.483123 0.983861 -0.111873 3.04135 0.558211 -2.72156 -1.23748 -0.527664 0.134204 0.18148 
11.5462 -9.36651 1.71955 -6.52881 -0.0779059 0.798804 0.106945 4.57407 -2.65549 -3.62928 -0.835935 -0.0103867 -0.545448 0.418065 0.654449 0.564652 -0.218129 0.248779 -2.20776 -2.21986 0.00549586 0.000470253 -3.04426e-05 0.000327642 -0.000335949 0.000131198 -6.88607e-05 2.64969e-05 3.30609 2.59028 -1.23061 1.64508 -1.97362 -1.57786 2.58385 0.00102286 0.000443459 0 0.000921726 -0.000874996 0 0.000347376 2.99772 0.672543 -2.64309 -1.2442 -0.579516 0.0838773 0.16928 2.99269 0.677027 -2.63413 -1.24869 -0.564265 0.0991277 0.157079 207 4210.78 1.648 1.46972e+09 1.64183 1 0 9.75803 -7.46776 1.16069 -6.17288 -0.330374 1.21456 0.172761 9.75803 -7.46776 1.16069 -6.17288 -0.330374 1.21456 0.172761 9.75803 -7.46776 1.16069 -6.17288 -0.330374 1.21456 0.172761 9.75803 -7.46776 1.16069 -6.17288 -0.330374 1.21456 0.172761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.08589 0.701687 -2.70811 -1.30249 -0.567315 0.144879 0.173855 3.08589 0.701687 -2.70811 -1.30249 -0.567315 0.144879 0.173855 3.08589 0.701687 -2.70811 -1.30249 -0.567315 0.144879 0.173855 3.08589 0.701687 -2.70811 -1.30249 -0.567315 0.144879 0.173855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 0.554054 0.21017 9.75803 -7.46776 1.16069 -6.17288 -0.330374 1.21456 0.172761 3.08589 0.701687 -2.70811 -1.30249 -0.567315 0.144879 0.173855 
11.7218 -10.8995 0.199041 -4.30841 0.544214 1.24157 0.0421787 3.09711 -1.53296 -1.52051 2.22039 0.62212 0.442765 -0.064766 0.654219 0.564613 -0.217865 0.248495 -2.20792 -2.21977 0.00550647 0.000390902 -3.91893e-05 0.000264768 -0.000284897 -0.000161537 8.74692e-05 1.06113e-05 3.30679 2.59063 -1.23064 1.64591 -1.97449 -1.57788 2.58431 0.000907809 0.000347614 -2.38419e-05 0.00083828 -0.000863075 -1.19209e-05 0.000454664 3.02834 0.746523 -2.64534 -1.27111 -0.55664 0.120478 0.102178 3.02273 0.75549 -2.63637 -1.27111 -0.55969 0.112853 0.111328 208 4210.78 1.656 1.46972e+09 1.65278 1 0 13.2596 -11.6323 -0.370431 -6.35365 -0.117258 1.24113 0.094667 13.2596 -11.6323 -0.370431 -6.35365 -0.117258 1.24113 0.094667 13.2596 -11.6323 -0.370431 -6.35365 -0.117258 1.24113 0.094667 13.2596 -11.6323 -0.370431 -6.35365 -0.117258 1.24113 0.094667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.05621 0.762216 -2.69466 -1.22403 -0.54749 0.146404 0.164704 3.05621 0.762216 -2.69466 -1.22403 -0.54749 0.146404 0.164704 3.05621 0.762216 -2.69466 -1.22403 -0.54749 0.146404 0.164704 3.05621 0.762216 -2.69466 -1.22403 -0.54749 0.146404 0.164704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 206 0.556757 0.208999 13.2596 -11.6323 -0.370431 -6.35365 -0.117258 1.24113 0.094667 3.05621 0.762216 -2.69466 -1.22403 -0.54749 0.146404 0.164704 
13.2306 -12.1511 0.134746 -5.2327 0.103704 1.04639 -0.616868 1.55723 -1.2516 -0.0642947 -0.924288 -0.440511 -0.19518 -0.659046 0.653967 0.564584 -0.217586 0.24814 -2.20792 -2.21973 0.00548728 0.000452018 -2.85001e-05 0.000278347 -0.000355008 -1.15814e-06 3.78274e-05 -1.91891e-05 3.3075 2.591 -1.23058 1.64681 -1.97542 -1.57785 2.58469 0.000973634 0.000371695 6.00815e-05 0.000897884 -0.000935078 2.43187e-05 0.000383139 3.04988 0.827228 -2.63189 -1.30025 -0.486488 0.117428 0.0854023 3.04862 0.82947 -2.63413 -1.29128 -0.494113 0.117428 0.0808272 209 4210.79 1.664 1.46972e+09 1.66335 1 0 11.4097 -9.94843 -2.04799 -5.19763 -0.00489677 1.30868 0.00294732 11.4097 -9.94843 -2.04799 -5.19763 -0.00489677 1.30868 0.00294732 11.4097 -9.94843 -2.04799 -5.19763 -0.00489677 1.30868 0.00294732 11.4097 -9.94843 -2.04799 -5.19763 -0.00489677 1.30868 0.00294732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.09641 0.851888 -2.68121 -1.29352 -0.564265 0.147929 0.118953 3.09641 0.851888 -2.68121 -1.29352 -0.564265 0.147929 0.118953 3.09641 0.851888 -2.68121 -1.29352 -0.564265 0.147929 0.118953 3.09641 0.851888 -2.68121 -1.29352 -0.564265 0.147929 0.118953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 207 0.559459 0.207861 11.4097 -9.94843 -2.04799 -5.19763 -0.00489677 1.30868 0.00294732 3.09641 0.851888 -2.68121 -1.29352 -0.564265 0.147929 0.118953 
16.7255 -15.0452 -0.331716 -7.29894 -0.322999 0.0569373 -0.775855 3.58651 -2.89415 -0.466462 -2.06623 -0.426703 -0.989451 -0.158987 0.653743 0.564579 -0.217258 0.24785 -2.20787 -2.21988 0.005471 0.000438038 -4.85579e-06 0.000328445 -0.000289789 4.86288e-05 -0.000152572 -1.62861e-05 3.30828 2.59147 -1.23058 1.64764 -1.97632 -1.57785 2.58506 0.000949156 0.000467777 0 0.000825882 -0.000899792 0 0.000371218 3.07749 0.824986 -2.63413 -1.36078 -0.459037 0.120478 0.131154 3.07273 0.836195 -2.62964 -1.35181 -0.468188 0.125053 0.128103 210 4210.8 1.672 1.46972e+09 1.66806 1 0 14.6883 -13.0818 -2.36207 -6.24762 0.010815 1.13545 -0.442581 14.6883 -13.0818 -2.36207 -6.24762 0.010815 1.13545 -0.442581 14.6883 -13.0818 -2.36207 -6.24762 0.010815 1.13545 -0.442581 14.6883 -13.0818 -2.36207 -6.24762 0.010815 1.13545 -0.442581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.07881 0.827228 -2.6543 -1.32267 -0.475813 0.143354 0.128103 3.07881 0.827228 -2.6543 -1.32267 -0.475813 0.143354 0.128103 3.07881 0.827228 -2.6543 -1.32267 -0.475813 0.143354 0.128103 3.07881 0.827228 -2.6543 -1.32267 -0.475813 0.143354 0.128103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208 0.562162 0.206686 14.6883 -13.0818 -2.36207 -6.24762 0.010815 1.13545 -0.442581 3.07881 0.827228 -2.6543 -1.32267 -0.475813 0.143354 0.128103 
20.1249 -17.9345 0.0106941 -9.13065 -0.622933 -0.539061 -0.326192 3.43803 -2.88923 0.34241 -1.83171 -0.299933 -0.595999 0.449663 0.653514 0.564557 -0.216966 0.24755 -2.208 -2.2199 0.00538855 0.000418566 -2.1851e-05 0.00029165 -0.000299434 -0.000129674 -1.17474e-05 -8.24464e-05 3.30902 2.59186 -1.23058 1.6485 -1.97729 -1.57782 2.5855 0.000948527 0.000395536 0 0.000862122 -0.00097084 3.52859e-05 0.000442505 3.02238 0.800326 -2.61171 -1.29352 -0.471238 0.140304 0.120478 3.0312 0.818261 -2.62516 -1.27559 -0.472763 0.135729 0.120478 211 4210.81 1.68 1.46972e+09 1.67333 1 0 17.9056 -15.8183 -0.886625 -8.34299 -0.613284 -0.0407436 -0.354252 17.9056 -15.8183 -0.886625 -8.34299 -0.613284 -0.0407436 -0.354252 17.9056 -15.8183 -0.886625 -8.34299 -0.613284 -0.0407436 -0.354252 17.9056 -15.8183 -0.886625 -8.34299 -0.613284 -0.0407436 -0.354252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06009 0.82947 -2.66775 -1.24869 -0.471238 0.152504 0.141829 3.06009 0.82947 -2.66775 -1.24869 -0.471238 0.152504 0.141829 3.06009 0.82947 -2.66775 -1.24869 -0.471238 0.152504 0.141829 3.06009 0.82947 -2.66775 -1.24869 -0.471238 0.152504 0.141829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 209 0.564865 0.205498 17.9056 -15.8183 -0.886625 -8.34299 -0.613284 -0.0407436 -0.354252 3.06009 0.82947 -2.66775 -1.24869 -0.471238 0.152504 0.141829 
17.0696 -15.494 -0.204423 -7.16001 -0.622407 0.0390038 -0.430073 3.1441 2.44043 -0.215117 1.97064 0.000526113 0.578065 -0.103881 0.653243 0.564502 -0.216691 0.247203 -2.20804 -2.21987 0.00539325 0.000446438 -5.55087e-05 0.000275411 -0.000346951 -4.38828e-05 2.28649e-05 4.69577e-06 3.30978 2.59221 -1.23058 1.64947 -1.97828 -1.57782 2.58587 0.00103038 0.000347853 0 0.000969887 -0.000983238 0 0.000371695 3.07384 0.807052 -2.67448 -1.28232 -0.455987 0.144879 0.152504 3.07325 0.80481 -2.67448 -1.28232 -0.460562 0.134204 0.132679 212 4210.82 1.688 1.46972e+09 1.68231 1 0 14.8847 -12.8942 -2.30534 -7.06964 -0.524803 0.304435 -0.219537 14.8847 -12.8942 -2.30534 -7.06964 -0.524803 0.304435 -0.219537 14.8847 -12.8942 -2.30534 -7.06964 -0.524803 0.304435 -0.219537 14.8847 -12.8942 -2.30534 -7.06964 -0.524803 0.304435 -0.219537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.1169 0.842921 -2.67448 -1.36078 -0.436162 0.144879 0.137254 3.1169 0.842921 -2.67448 -1.36078 -0.436162 0.144879 0.137254 3.1169 0.842921 -2.67448 -1.36078 -0.436162 0.144879 0.137254 3.1169 0.842921 -2.67448 -1.36078 -0.436162 0.144879 0.137254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 210 0.567568 0.204347 14.8847 -12.8942 -2.30534 -7.06964 -0.524803 0.304435 -0.219537 3.1169 0.842921 -2.67448 -1.36078 -0.436162 0.144879 0.137254 
16.322 -14.0733 -1.47448 -8.13475 -0.659878 -0.0506005 -0.115291 2.14047 1.42072 -1.27005 -0.974736 -0.037471 -0.0896043 0.314782 0.652994 0.564487 -0.216375 0.246856 -2.20798 -2.21988 0.00543745 0.000469914 -1.45236e-05 0.000315844 -0.000347636 6.2513e-05 -5.71154e-06 4.42042e-05 3.31054 2.59265 -1.23052 1.65034 -1.97916 -1.57783 2.58628 0.000981491 0.000443459 5.96046e-05 0.000873566 -0.000887394 -1.14441e-05 0.000406981 3.10461 0.737556 -2.69914 -1.34509 -0.401086 0.138779 0.126578 3.08871 0.759974 -2.68793 -1.31818 -0.390411 0.147929 0.129628 213 4210.82 1.696 1.46972e+09 1.68974 1 0 20.1276 -17.4107 -0.782288 -10.0686 -0.910919 -0.638531 -0.274802 20.1276 -17.4107 -0.782288 -10.0686 -0.910919 -0.638531 -0.274802 20.1276 -17.4107 -0.782288 -10.0686 -0.910919 -0.638531 -0.274802 20.1276 -17.4107 -0.782288 -10.0686 -0.910919 -0.638531 -0.274802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.04636 0.768941 -2.59826 -1.39216 -0.398036 0.140304 0.155554 3.04636 0.768941 -2.59826 -1.39216 -0.398036 0.140304 0.155554 3.04636 0.768941 -2.59826 -1.39216 -0.398036 0.140304 0.155554 3.04636 0.768941 -2.59826 -1.39216 -0.398036 0.140304 0.155554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 211 0.57027 0.203171 20.1276 -17.4107 -0.782288 -10.0686 -0.910919 -0.638531 -0.274802 3.04636 0.768941 -2.59826 -1.39216 -0.398036 0.140304 0.155554 
18.572 -15.0936 0.931838 -10.7812 -1.21465 -0.843941 -0.370641 3.71954 -1.02024 2.40632 -2.64646 -0.554776 -0.793341 -0.25535 0.652757 0.564461 -0.216071 0.246553 -2.20806 -2.21992 0.00534013 0.000429712 -2.63529e-05 0.000303796 -0.000302763 -7.92871e-05 -4.13734e-05 -9.73152e-05 3.3113 2.59306 -1.23053 1.65123 -1.98013 -1.57778 2.5867 0.00097544 0.000407934 -1.19209e-05 0.000885963 -0.00097084 4.76837e-05 0.000418663 3.10313 0.688236 -2.71707 -1.33164 -0.370585 0.152504 0.19368 3.10554 0.699445 -2.70811 -1.34957 -0.37516 0.150979 0.18148 214 4210.83 1.704 1.46972e+09 1.69851 1 0 23.0469 -20.3733 1.70841 -10.6381 -1.30878 -1.2846 -0.0933841 23.0469 -20.3733 1.70841 -10.6381 -1.30878 -1.2846 -0.0933841 23.0469 -20.3733 1.70841 -10.6381 -1.30878 -1.2846 -0.0933841 23.0469 -20.3733 1.70841 -10.6381 -1.30878 -1.2846 -0.0933841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03251 0.735314 -2.60723 -1.36302 -0.370585 0.160129 0.19368 3.03251 0.735314 -2.60723 -1.36302 -0.370585 0.160129 0.19368 3.03251 0.735314 -2.60723 -1.36302 -0.370585 0.160129 0.19368 3.03251 0.735314 -2.60723 -1.36302 -0.370585 0.160129 0.19368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212 0.572973 0.201963 23.0469 -20.3733 1.70841 -10.6381 -1.30878 -1.2846 -0.0933841 3.03251 0.735314 -2.60723 -1.36302 -0.370585 0.160129 0.19368 
18.5882 -14.5654 0.679587 -11.5286 -1.4916 -1.05391 0.284585 0.949326 0.528149 -0.252251 -0.747428 -0.27695 -0.209971 0.655226 0.652522 0.564429 -0.21577 0.246269 -2.20807 -2.21999 0.00521404 0.000415118 -3.16182e-05 0.000300762 -0.000284368 -6.78309e-06 -7.34296e-05 -0.000126091 3.31206 2.59346 -1.23056 1.65209 -1.98103 -1.57771 2.58706 0.0009493 0.000395775 -3.57628e-05 0.000862122 -0.000899792 7.15256e-05 0.000359535 3.09773 0.620982 -2.7238 -1.33836 -0.405661 0.144879 0.216556 3.09123 0.632191 -2.71932 -1.32715 -0.410236 0.128103 0.215031 215 4210.84 1.712 1.46972e+09 1.70619 1 0 21.6507 -18.6078 1.29568 -10.9921 -1.63478 -1.2736 0.286512 21.6507 -18.6078 1.29568 -10.9921 -1.63478 -1.2736 0.286512 21.6507 -18.6078 1.29568 -10.9921 -1.63478 -1.2736 0.286512 21.6507 -18.6078 1.29568 -10.9921 -1.63478 -1.2736 0.286512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.02002 0.665818 -2.62068 -1.34509 -0.417861 0.164704 0.221131 3.02002 0.665818 -2.62068 -1.34509 -0.417861 0.164704 0.221131 3.02002 0.665818 -2.62068 -1.34509 -0.417861 0.164704 0.221131 3.02002 0.665818 -2.62068 -1.34509 -0.417861 0.164704 0.221131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 213 0.575676 0.200821 21.6507 -18.6078 1.29568 -10.9921 -1.63478 -1.2736 0.286512 3.02002 0.665818 -2.62068 -1.34509 -0.417861 0.164704 0.221131 
