force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
16.6496 -14.1137 3.58108 -8.07385 -1.48175 0.841731 -0.219031 6.25348 4.14762 -2.76867 3.7733 -2.70433 3.31915 0.118614 0.665361 0.565374 -0.231797 0.263303 -2.20832 -2.21893 0.00606929 0.000412011 -1.79013e-05 0.000231511 -0.000340346 -6.62232e-05 0.000132519 -8.9407e-05 3.272 2.57159 -1.231 1.60549 -1.93334 -1.57846 2.5661 0.000892266 0.000299692 6.00815e-05 0.00083828 -0.000863552 7.15256e-05 0.000383377 3.19544 0.683752 -2.84486 -1.28456 -0.509364 -0.269932 0.218081 3.20281 0.685994 -2.85158 -1.2868 -0.503264 -0.256207 0.216556 162 4241.38 1.288 1.46972e+09 1.28584 1 0 14.2646 -11.3023 1.16629 -8.62422 0.0703763 0.530574 -0.541093 14.2646 -11.3023 1.16629 -8.62422 0.0703763 0.530574 -0.541093 14.2646 -11.3023 1.16629 -8.62422 0.0703763 0.530574 -0.541093 14.2646 -11.3023 1.16629 -8.62422 0.0703763 0.530574 -0.541093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.09605 0.652367 -2.73725 -1.29128 -0.55969 0.0899774 0.143354 3.09605 0.652367 -2.73725 -1.29128 -0.55969 0.0899774 0.143354 3.09605 0.652367 -2.73725 -1.29128 -0.55969 0.0899774 0.143354 3.09605 0.652367 -2.73725 -1.29128 -0.55969 0.0899774 0.143354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 160 0.432432 0.264745 14.2646 -11.3023 1.16629 -8.62422 0.0703763 0.530574 -0.541093 3.09605 0.652367 -2.73725 -1.29128 -0.55969 0.0899774 0.143354 
11.9685 -8.02833 -1.85875 -8.67959 3.01719 -1.2763 0.488773 8.1848 6.08542 -5.43983 -0.605743 4.49894 -2.11803 0.707803 0.665111 0.565368 -0.231478 0.262964 -2.20825 -2.21903 0.00622559 0.00046493 -6.15508e-06 0.000318674 -0.00033848 7.14287e-05 -0.000103971 0.000156295 3.2728 2.57204 -1.23098 1.6064 -1.93426 -1.57856 2.56647 0.00101758 0.000455618 1.19209e-05 0.000909805 -0.000923157 -9.58443e-05 0.000370979 3.22494 0.70617 -2.86952 -1.29128 -0.475813 -0.0869273 0.222656 3.22096 0.697203 -2.87624 -1.27111 -0.463613 -0.207406 0.219606 163 4241.38 1.296 1.46972e+09 1.29336 1 0 11.4272 -9.52689 0.734434 -6.26732 0.255439 1.08069 -0.209998 11.4272 -9.52689 0.734434 -6.26732 0.255439 1.08069 -0.209998 11.4272 -9.52689 0.734434 -6.26732 0.255439 1.08069 -0.209998 11.4272 -9.52689 0.734434 -6.26732 0.255439 1.08069 -0.209998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.13862 0.728588 -2.73949 -1.34733 -0.457512 0.106753 0.18758 3.13862 0.728588 -2.73949 -1.34733 -0.457512 0.106753 0.18758 3.13862 0.728588 -2.73949 -1.34733 -0.457512 0.106753 0.18758 3.13862 0.728588 -2.73949 -1.34733 -0.457512 0.106753 0.18758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 161 0.435135 0.263484 11.4272 -9.52689 0.734434 -6.26732 0.255439 1.08069 -0.209998 3.13862 0.728588 -2.73949 -1.34733 -0.457512 0.106753 0.18758 
13.0128 -8.15873 -2.22589 -9.89005 1.30074 -0.694779 0.553822 1.27161 -0.130399 -0.367133 -1.21046 -1.71645 0.581518 0.0650494 0.664885 0.565385 -0.231136 0.262655 -2.20813 -2.21914 0.00618379 0.000461573 1.70303e-05 0.000342582 -0.000308865 0.000125506 -0.000102675 -4.17961e-05 3.27359 2.57253 -1.23097 1.60722 -1.93509 -1.57852 2.56685 0.000961326 0.000491858 1.19209e-05 0.000825882 -0.000827312 3.62396e-05 0.000383139 3.21115 0.699445 -2.83813 -1.32939 -0.509364 0.100653 0.221131 3.20387 0.692719 -2.83365 -1.32491 -0.518514 0.179955 0.19978 164 4241.39 1.304 1.46972e+09 1.302 1 0 17.2047 -14.0243 0.0720936 -9.96575 -0.561831 -0.33909 0.226114 17.2047 -14.0243 0.0720936 -9.96575 -0.561831 -0.33909 0.226114 17.2047 -14.0243 0.0720936 -9.96575 -0.561831 -0.33909 0.226114 17.2047 -14.0243 0.0720936 -9.96575 -0.561831 -0.33909 0.226114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.08344 0.690478 -2.72828 -1.2599 -0.491063 0.0991277 0.231806 3.08344 0.690478 -2.72828 -1.2599 -0.491063 0.0991277 0.231806 3.08344 0.690478 -2.72828 -1.2599 -0.491063 0.0991277 0.231806 3.08344 0.690478 -2.72828 -1.2599 -0.491063 0.0991277 0.231806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0.437838 0.262254 17.2047 -14.0243 0.0720936 -9.96575 -0.561831 -0.33909 0.226114 3.08344 0.690478 -2.72828 -1.2599 -0.491063 0.0991277 0.231806 
14.0276 -10.1934 -1.49125 -9.52079 -0.113136 0.430788 0.558416 2.19454 -2.03469 0.734639 0.36926 -1.41387 1.12557 0.0045937 0.664644 0.565375 -0.23085 0.262318 -2.20819 -2.21911 0.00607217 0.000441711 -9.79671e-06 0.000285548 -0.00033686 -6.30143e-05 3.03658e-05 -0.000111623 3.27432 2.57292 -1.23095 1.60812 -1.93605 -1.57845 2.56727 0.000977036 0.000383377 2.38419e-05 0.000898361 -0.00095892 7.15256e-05 0.000418901 3.14246 0.647883 -2.75967 -1.3563 -0.428537 -0.303483 0.144879 3.15048 0.6434 -2.77312 -1.34957 -0.433112 -0.285183 0.137254 165 4241.4 1.312 1.46972e+09 1.31005 1 0 12.6131 -10.1475 -1.24198 -7.38748 -0.0812335 0.428374 0.661051 12.6131 -10.1475 -1.24198 -7.38748 -0.0812335 0.428374 0.661051 12.6131 -10.1475 -1.24198 -7.38748 -0.0812335 0.428374 0.661051 12.6131 -10.1475 -1.24198 -7.38748 -0.0812335 0.428374 0.661051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.11925 0.659092 -2.7238 -1.36975 -0.477338 0.114378 0.19978 3.11925 0.659092 -2.7238 -1.36975 -0.477338 0.114378 0.19978 3.11925 0.659092 -2.7238 -1.36975 -0.477338 0.114378 0.19978 3.11925 0.659092 -2.7238 -1.36975 -0.477338 0.114378 0.19978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 163 0.440541 0.260937 12.6131 -10.1475 -1.24198 -7.38748 -0.0812335 0.428374 0.661051 3.11925 0.659092 -2.7238 -1.36975 -0.477338 0.114378 0.19978 
16.7207 -12.51 1.84074 -10.9403 2.45683 -2.68072 -0.236776 4.29931 -2.31662 3.33199 -1.41955 2.56997 -3.11151 -0.795192 0.664432 0.565359 -0.23058 0.262054 -2.20835 -2.21921 0.00609455 0.000377982 -1.5967e-05 0.000269513 -0.000264534 -0.00016614 -0.000101974 2.2383e-05 3.27504 2.57329 -1.231 1.60896 -1.93702 -1.5785 2.56767 0.000917455 0.000371933 -4.76837e-05 0.000837326 -0.000971317 -4.76837e-05 0.00039506 3.12837 0.555969 -2.78209 -1.31818 -0.468188 0.147929 0.109803 3.12146 0.538035 -2.78209 -1.30922 -0.452937 0.114378 0.102178 166 4241.41 1.32 1.46972e+09 1.31979 1 0 17.0696 -13.8545 1.29334 -9.88687 -0.627028 -0.0997763 0.347072 17.0696 -13.8545 1.29334 -9.88687 -0.627028 -0.0997763 0.347072 17.0696 -13.8545 1.29334 -9.88687 -0.627028 -0.0997763 0.347072 17.0696 -13.8545 1.29334 -9.88687 -0.627028 -0.0997763 0.347072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.09482 0.596322 -2.7238 -1.34284 -0.391936 0.122003 0.134204 3.09482 0.596322 -2.7238 -1.34284 -0.391936 0.122003 0.134204 3.09482 0.596322 -2.7238 -1.34284 -0.391936 0.122003 0.134204 3.09482 0.596322 -2.7238 -1.34284 -0.391936 0.122003 0.134204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 164 0.443243 0.259739 17.0696 -13.8545 1.29334 -9.88687 -0.627028 -0.0997763 0.347072 3.09482 0.596322 -2.7238 -1.34284 -0.391936 0.122003 0.134204 
13.239 -8.39596 3.0036 -9.78563 -1.10604 0.464271 -0.531098 4.42846 4.11408 1.16286 1.15471 -3.56287 3.14499 -0.294322 0.664193 0.565367 -0.230233 0.261735 -2.20832 -2.21924 0.00605053 0.000472017 8.02049e-06 0.000347593 -0.000319241 3.73131e-05 -3.0301e-05 -4.40283e-05 3.27586 2.57378 -1.231 1.60983 -1.9379 -1.57846 2.56812 0.00100323 0.000491619 0 0.000874519 -0.000874996 3.57628e-05 0.000455141 3.07258 0.511133 -2.71259 -1.34957 -0.370585 -0.138779 0.111328 3.06665 0.511133 -2.70811 -1.34509 -0.385835 -0.0274507 0.115903 167 4241.42 1.328 1.46972e+09 1.32572 1 0 17.0592 -12.266 3.21535 -11.4115 -1.39634 -0.753588 -0.296275 17.0592 -12.266 3.21535 -11.4115 -1.39634 -0.753588 -0.296275 17.0592 -12.266 3.21535 -11.4115 -1.39634 -0.753588 -0.296275 17.0592 -12.266 3.21535 -11.4115 -1.39634 -0.753588 -0.296275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.00991 0.551485 -2.62516 -1.36526 -0.402611 0.108278 0.114378 3.00991 0.551485 -2.62516 -1.36526 -0.402611 0.108278 0.114378 3.00991 0.551485 -2.62516 -1.36526 -0.402611 0.108278 0.114378 3.00991 0.551485 -2.62516 -1.36526 -0.402611 0.108278 0.114378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 165 0.445946 0.258441 17.0592 -12.266 3.21535 -11.4115 -1.39634 -0.753588 -0.296275 3.00991 0.551485 -2.62516 -1.36526 -0.402611 0.108278 0.114378 
17.2306 -11.2812 5.40451 -11.8499 0.420552 -2.24391 -0.537992 4.2837 -2.88521 2.40091 -2.06429 1.52659 -2.70818 -0.0068942 0.663957 0.565364 -0.229929 0.261409 -2.2083 -2.21936 0.00595794 0.000445449 -2.67704e-06 0.000304082 -0.000325503 1.95115e-05 -0.000126147 -9.25904e-05 3.27663 2.5742 -1.23098 1.61073 -1.93889 -1.57841 2.56847 0.000990737 0.000419617 1.19209e-05 0.000897408 -0.000995159 4.81606e-05 0.000347137 3.04588 0.504407 -2.69914 -1.31818 -0.411761 -0.274507 0.112853 3.03451 0.511133 -2.69914 -1.28904 -0.390411 -0.38431 0.108278 168 4241.42 1.336 1.46972e+09 1.33418 1 0 18.8759 -14.7562 5.59539 -10.3561 -1.37947 -0.853658 -0.493008 18.8759 -14.7562 5.59539 -10.3561 -1.37947 -0.853658 -0.493008 18.8759 -14.7562 5.59539 -10.3561 -1.37947 -0.853658 -0.493008 18.8759 -14.7562 5.59539 -10.3561 -1.37947 -0.853658 -0.493008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.04185 0.589596 -2.62516 -1.41907 -0.431587 0.0991277 0.0991277 3.04185 0.589596 -2.62516 -1.41907 -0.431587 0.0991277 0.0991277 3.04185 0.589596 -2.62516 -1.41907 -0.431587 0.0991277 0.0991277 3.04185 0.589596 -2.62516 -1.41907 -0.431587 0.0991277 0.0991277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 0.448649 0.257187 18.8759 -14.7562 5.59539 -10.3561 -1.37947 -0.853658 -0.493008 3.04185 0.589596 -2.62516 -1.41907 -0.431587 0.0991277 0.0991277 
15.2365 -10.1221 5.05968 -10.2026 1.89199 -2.4089 -0.548194 2.04353 1.1591 -0.344833 1.6473 1.47143 -0.164983 -0.0102023 0.663726 0.565349 -0.22964 0.261109 -2.20837 -2.21937 0.00610218 0.000417421 -1.50453e-05 0.000289176 -0.000300651 -7.23133e-05 -9.89536e-06 0.000144249 3.27737 2.57461 -1.231 1.61158 -1.93977 -1.57851 2.5689 0.00094287 0.000407457 -1.19209e-05 0.000850201 -0.000874996 -9.58443e-05 0.000430584 3.01653 0.479747 -2.68793 -1.28232 -0.466663 0.233331 0.103703 3.01556 0.461813 -2.68569 -1.29128 -0.466663 0.231806 0.108278 169 4241.43 1.344 1.46972e+09 1.34201 1 0 20.8943 -16.8474 6.05182 -10.7755 -1.18748 -0.896888 -0.645993 20.8943 -16.8474 6.05182 -10.7755 -1.18748 -0.896888 -0.645993 20.8943 -16.8474 6.05182 -10.7755 -1.18748 -0.896888 -0.645993 20.8943 -16.8474 6.05182 -10.7755 -1.18748 -0.896888 -0.645993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.14116 0.571662 -2.7933 -1.31818 -0.431587 0.102178 0.102178 3.14116 0.571662 -2.7933 -1.31818 -0.431587 0.102178 0.102178 3.14116 0.571662 -2.7933 -1.31818 -0.431587 0.102178 0.102178 3.14116 0.571662 -2.7933 -1.31818 -0.431587 0.102178 0.102178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 167 0.451351 0.255883 20.8943 -16.8474 6.05182 -10.7755 -1.18748 -0.896888 -0.645993 3.14116 0.571662 -2.7933 -1.31818 -0.431587 0.102178 0.102178 
12.954 -9.00696 4.99329 -7.85798 -1.9023 0.996618 -0.575503 2.59715 1.1151 -0.0663822 2.34464 -3.79429 3.40551 -0.0273088 0.663487 0.56534 -0.229343 0.260784 -2.20839 -2.21933 0.00596481 0.000439783 -9.75445e-06 0.000296448 -0.000324704 -2.05469e-05 4.42425e-05 -0.000137376 3.2781 2.575 -1.23098 1.61245 -1.94065 -1.57841 2.56932 0.000959744 0.000396252 1.19209e-05 0.000874043 -0.000887394 9.58443e-05 0.00041914 3.04733 0.47078 -2.69914 -1.33388 -0.417861 -0.224181 0.146404 3.03717 0.475264 -2.69241 -1.32267 -0.413286 -0.135729 0.149454 170 4241.44 1.352 1.46972e+09 1.3502 1 0 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 0.454054 0.254649 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 
16.0238 -11.1911 5.64738 -9.98137 1.46552 -2.17879 -0.213264 3.11561 -2.18412 0.654088 -2.12339 3.36783 -3.17541 0.362239 0.663235 0.565324 -0.229049 0.260434 -2.20837 -2.21938 0.005911 0.000457221 -1.6124e-05 0.000293706 -0.000350041 1.86292e-05 -4.5971e-05 -5.38111e-05 3.27887 2.5754 -1.23096 1.61339 -1.94164 -1.57838 2.56968 0.00101416 0.000395298 2.38419e-05 0.000933647 -0.000983238 3.57628e-05 0.000359535 3.05318 0.547002 -2.6969 -1.32267 -0.481913 -0.164704 0.17843 3.06084 0.529067 -2.70362 -1.33388 -0.472763 -0.277557 0.18758 171 4241.45 1.36 1.46972e+09 1.3575 1 0 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169 0.456757 0.253407 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 
14.5115 -11.2702 3.32754 -8.51425 1.59 -1.23778 0.10628 2.74598 -0.0791367 -2.31984 1.46713 0.124478 0.941007 0.319545 0.663002 0.565315 -0.228736 0.260134 -2.20837 -2.21939 0.00601583 0.000434236 -8.13633e-06 0.00031355 -0.000300303 5.76462e-06 -1.12337e-05 0.000104833 3.27963 2.57584 -1.23097 1.61422 -1.94245 -1.57844 2.57011 0.000948004 0.000443459 -1.19209e-05 0.000837803 -0.000814915 -5.96046e-05 0.000430822 3.03577 0.508891 -2.66327 -1.36526 -0.536815 0.224181 0.183005 3.02024 0.515616 -2.64309 -1.3675 -0.533764 0.315684 0.18453 172 4241.46 1.368 1.46972e+09 1.3661 1 0 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 170 0.459459 0.252173 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 
16.1593 -13.4785 4.91595 -7.43545 -1.42788 1.18202 0.194423 2.92632 -2.20828 1.58841 1.0788 -3.01788 2.4198 0.0881424 0.662761 0.565301 -0.22847 0.259784 -2.20838 -2.21931 0.00600457 0.000439173 -1.40999e-05 0.00026603 -0.000349144 -1.01568e-05 8.04059e-05 -1.12563e-05 3.28032 2.5762 -1.23091 1.61509 -1.94333 -1.57841 2.5705 0.00093664 0.000360012 6.00815e-05 0.000862598 -0.000874996 2.38419e-05 0.00039506 3.15407 0.448362 -2.80002 -1.38096 -0.494113 -0.329409 0.160129 3.13889 0.452846 -2.78881 -1.3675 -0.503264 -0.297383 0.154029 173 4241.46 1.376 1.46972e+09 1.37425 1 0 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 171 0.462162 0.250984 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 
15.181 -9.59422 5.17863 -10.5639 2.74167 -2.0014 -0.089431 4.9944 3.88427 0.262681 -3.12849 4.16956 -3.18342 -0.283854 0.662503 0.56528 -0.228162 0.259442 -2.20839 -2.21934 0.00604249 0.000460648 -2.09764e-05 0.00030797 -0.000341922 -1.53119e-05 -3.02121e-05 3.79171e-05 3.28111 2.57662 -1.23091 1.61603 -1.9443 -1.57844 2.57091 0.00103459 0.000419855 0 0.000945568 -0.000971317 -2.38419e-05 0.000406981 3.1881 0.486473 -2.8471 -1.34957 -0.463613 -0.00762521 0.126578 3.17124 0.484231 -2.83813 -1.32939 -0.471238 -0.120478 0.128103 174 4241.47 1.384 1.46972e+09 1.38167 1 0 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172 0.464865 0.249779 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 
14.1682 -7.63294 4.02546 -11.2371 -0.00619734 -0.463906 -0.384533 2.37267 1.96128 -1.15317 -0.673155 -2.74787 1.5375 -0.295102 0.662296 0.565272 -0.227891 0.259169 -2.20844 -2.21933 0.00613884 0.000384532 -8.23834e-06 0.000270553 -0.000273126 -5.14672e-05 1.1507e-05 9.63475e-05 3.28178 2.57701 -1.23091 1.61679 -1.94507 -1.5785 2.57132 0.000845761 0.000383377 0 0.00075388 -0.000767708 -6.00815e-05 0.000407219 3.18874 0.549244 -2.81571 -1.39216 -0.455987 0.149454 0.138779 3.18034 0.540276 -2.81347 -1.38096 -0.474288 0.240957 0.137254 175 4241.48 1.392 1.46972e+09 1.38971 1 0 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173 0.467568 0.248496 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 
16.3097 -10.679 3.76477 -11.7385 -1.33718 0.00552647 -0.248084 3.09806 -3.04608 -0.260691 -0.501401 -1.33098 0.469432 0.136449 0.662047 0.565265 -0.227578 0.258824 -2.20841 -2.21936 0.00595737 0.000466283 -7.47408e-06 0.00031317 -0.000345381 3.24734e-05 -3.3267e-05 -0.000181466 3.28256 2.57743 -1.23089 1.61771 -1.94604 -1.57838 2.5717 0.00101356 0.000419855 2.38419e-05 0.000922203 -0.00097084 0.000119686 0.000383139 3.17822 0.524584 -2.8471 -1.31146 -0.475813 -0.35991 0.150979 3.17885 0.524584 -2.84262 -1.32267 -0.460562 -0.382785 0.155554 176 4241.49 1.4 1.46972e+09 1.39809 1 0 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 174 0.47027 0.247269 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 
